fecha,ticker,Apertura,cierre,máximo,Mínimo,Volumen
2020-10-20,GOOGL,134.7519297728698,130.128239490493,220.74248329902076,143.18164552172502,781411.0
2020-10-21,TSLA,109.78249730426634,485.5055786186185,279.9915320964887,114.0253250195887,716840.0
2020-10-22,MSFT,458.4331314856184,409.5314678817866,157.7564705564161,193.1808364509433,0.0
2020-10-23,GOOGL,417.6971796803742,182.0813198805726,,369.8036640160003,174896.0
2020-10-24,AMZN,180.72109839805472,,129.80155266043096,251.44069314680232,457357.0
2020-10-25,,337.9858847045084,360.5410052145019,347.7302715048267,409.47092457353716,803956.0
2020-10-26,AAPL,127.05988764130151,255.0436059957232,289.80485512326084,419.29295959653587,307729.0
2020-10-27,MSFT,364.72398115263053,263.21214082569537,327.8159645073757,372.77284938987714,407867.0
2020-10-28,AMZN,461.45215201071954,182.6200416195325,187.7265359565789,192.48643196473157,577014.0
2020-10-29,GOOGL,191.5947831644968,483.1982508560984,444.3604664547435,146.74184398228914,655316.0
2020-10-30,AAPL,156.78393340819778,195.94086055743634,450.9166833112007,243.18108267430873,143383.0
2020-10-31,TSLA,101.33600541333112,163.60118442254367,254.45387005132787,323.7268691942191,651119.0
2020-11-01,AMZN,392.49038753325993,497.687760364431,279.28596866472003,173.75523799634362,863840.0
2020-11-02,MSFT,384.7735903287399,0.0,460.5183478403155,253.51672988113688,16064.0
,AMZN,369.6035264534193,324.3095527793105,341.6125467931738,274.8098204097869,838823.0
2020-11-04,TSLA,218.3187730151743,469.505783975787,353.18486754442574,328.71098673835775,256906.0
2020-11-05,AMZN,141.79898217229078,212.23627712190174,252.53052288281478,346.5132210320213,69747.0
2020-11-06,GOOGL,464.73797399385984,478.72608895425,232.25592817899462,359.34911399591215,80224.0
2020-11-07,AAPL,0.0,147.56745026177157,,0.0,376588.0
2020-11-08,MSFT,239.33185169306745,285.2635684366961,166.3519551094947,180.97009633465336,64873.0
2020-11-09,,0.0,457.2449686557528,200.96941812974154,317.93487925318857,244638.0
2020-11-10,MSFT,330.7103218561549,157.19713329981744,261.25530810155556,0.0,294460.0
2020-11-11,AAPL,267.2791947255057,447.09642999413575,154.39635190272512,199.6608815933027,690243.0
2020-11-12,GOOGL,281.84124739458093,404.89770046480584,176.72857360731865,476.5134175692907,643569.0
2020-11-13,AAPL,341.56517423109995,382.47094460269466,246.00412353578892,118.0745789389425,882919.0
2020-11-14,TSLA,471.4093783945569,181.3059163818798,163.32391493318426,162.29608355325013,195804.0
2020-11-15,TSLA,413.7483612462451,432.8369703366738,371.33270613924327,0.0,862527.0
2020-11-16,TSLA,318.19232175082925,378.65389278786125,265.7843350073915,100.27157522162628,150243.0
2020-11-17,GOOGL,367.61301594832844,324.5259998605149,146.5561373209062,368.0549958524876,446104.0
2020-11-18,TSLA,448.3856615288903,343.09364911398194,224.136897302151,,308601.0
2020-11-19,GOOGL,183.34163939999772,428.15356218644877,309.1163575269369,103.11728118091649,329531.0
2020-11-20,AAPL,211.44264362818728,472.4390814771828,221.3966064277816,376.42566789089835,924018.0
2020-11-21,AAPL,,137.78024835930893,482.90481478433105,480.72386524928714,320284.0
2020-11-22,MSFT,450.1549482267456,290.12025372620224,474.0089126048453,215.7009641893511,405257.0
2020-11-23,AAPL,118.45958425537813,357.0181647834355,139.6920689680507,149.5776364265533,0.0
2020-11-24,TSLA,335.251293679185,120.82243432129572,338.16238992777136,221.0939047298873,142071.0
2020-11-25,AMZN,324.78593425629947,373.1601497168976,410.8937656979927,307.21492992550463,523958.0
2020-11-26,AMZN,451.94161898687895,191.15280014432608,147.1150390552614,234.48455629244353,629904.0
2020-11-27,GOOGL,317.2289036082507,116.81568729656186,207.98326607441987,283.4699862238168,6476.0
2020-11-28,GOOGL,314.63321536432977,102.62706505896841,184.0577704886758,106.7603817009815,885292.0
2020-11-29,GOOGL,235.25160245838234,248.39895695582067,334.6638967701166,353.0529701310197,228750.0
2020-11-30,AMZN,148.02295772752672,360.2687782245057,103.25406109242495,132.27378080731268,800198.0
2020-12-01,MSFT,305.2298583754945,479.62397960684086,271.5727145664074,429.5104036856847,661188.0
2020-12-02,TSLA,173.4940403008456,474.39332315388305,376.42180166457086,147.4744271744558,888536.0
2020-12-03,TSLA,205.2586505687798,172.31843446584992,0.0,207.50088205186623,159712.0
2020-12-04,MSFT,382.6219108337518,187.22340548526773,391.5934239594251,460.1801972380588,21532.0
2020-12-05,AMZN,150.28305622441184,349.96214189713487,492.9598781930954,213.6473406011794,448839.0
2020-12-06,AAPL,421.62617999721544,268.6054325561198,286.24716105118637,206.53508665881563,595047.0
2020-12-07,MSFT,254.77404171775225,151.62452122118628,465.7615398166404,247.00966135242885,173666.0
2020-12-08,AAPL,370.2719391246285,293.53570396678015,415.33248821209594,340.7123484201536,891221.0
2020-12-09,AMZN,0.0,496.5430606559954,497.40523648493087,370.5381017241691,724354.0
2020-12-10,MSFT,113.48494149900894,138.03276942542496,373.4321588544445,234.7940234924225,950090.0
2020-12-11,GOOGL,0.0,261.0606158418717,315.23746326277046,259.95647597158774,280619.0
2020-12-12,,310.01546801207223,456.0076173356386,147.35033218289652,0.0,403914.0
2020-12-13,MSFT,170.98930703859887,408.52498732795254,0.0,346.66144446596104,769726.0
2020-12-14,TSLA,154.9442281240964,258.0209308590145,271.0401563573061,352.2384471889135,0.0
2020-12-15,GOOGL,175.68547482608284,443.9429053456409,417.0910328076705,484.39525001831953,419543.0
2020-12-16,AMZN,374.84771064154586,160.05523945542942,444.3516087649457,290.8312658443457,286033.0
2020-12-17,MSFT,322.73171229405887,112.54738365003246,146.8558621713019,186.95836664239397,57235.0
2020-12-18,MSFT,336.50430400682,195.57237587175956,291.64756880593495,447.9712522594639,426355.0
2020-12-19,TSLA,302.4315661229391,262.34406482841536,139.68178250727,333.67052442521606,931819.0
2020-12-20,GOOGL,422.10145938588374,140.32893918593774,441.6622704263381,224.7860903649962,528498.0
2020-12-21,AAPL,402.7279187874856,496.7943387122433,339.774236787894,454.099777772299,100797.0
2020-12-22,TSLA,281.39609425825336,198.00283102245913,306.0418268165731,0.0,346842.0
2020-12-23,MSFT,308.0870822843641,162.54900370848785,130.8038638754621,277.00116074760183,573915.0
2020-12-24,AAPL,0.0,125.10851292784744,0.0,238.9492488048494,62580.0
2020-12-25,AAPL,225.64694767187234,434.59898203691307,164.63514003291965,396.4979407252631,126135.0
,AMZN,445.20014634101335,169.4163609948851,240.48963770174385,419.41788228615724,302846.0
2020-12-27,AMZN,416.5074456312895,343.8496392064312,293.397185217293,330.07788869743297,0.0
2020-12-28,TSLA,0.0,367.4394512798876,339.33423612213386,175.91629789351137,545156.0
2020-12-29,AAPL,119.88518465515621,352.5231088582567,254.2030679300564,461.50948340652354,430065.0
2020-12-30,AMZN,350.9725874858409,,328.94549659104473,231.65228046848756,977792.0
2020-12-31,GOOGL,368.47400074461893,390.95020849721,292.12813169629834,286.02704097004903,122166.0
2021-01-01,TSLA,314.3338771461525,228.80820657851712,,358.170819960713,333964.0
2021-01-02,AAPL,124.4693621556753,0.0,276.3038723408863,,998612.0
2021-01-03,AAPL,357.6272492724412,480.7172866663833,132.68478038289783,0.0,213771.0
2021-01-04,GOOGL,136.90519565345852,456.6590483192044,391.1900481284935,208.9528669285079,494510.0
2021-01-05,GOOGL,494.0260099629944,174.00924625827886,107.998938165789,244.6129663012202,343829.0
2021-01-06,MSFT,492.77122093049906,239.2108077879213,387.2948610568485,298.8170746420624,769336.0
2021-01-07,GOOGL,252.782358240082,263.38583070310136,460.25452839067003,108.55330413323428,164073.0
2021-01-08,GOOGL,211.4755760107862,135.773582204249,211.3221026010039,443.3180293825616,334319.0
2021-01-09,AAPL,435.46593473466885,439.19588863834986,399.99683457072865,490.6138703935677,620263.0
2021-01-10,MSFT,202.00307677267296,193.00585794088897,0.0,455.5872736792617,557936.0
2021-01-11,AMZN,467.80508918970014,188.69435837059274,485.2693746459432,398.10578570735726,0.0
2021-01-12,MSFT,266.3416155397679,218.87151529471916,322.19851960502217,249.91359925007447,657684.0
2021-01-13,AMZN,398.2031942071341,459.5952949605481,437.0241883701891,159.24351544556524,764164.0
2021-01-14,AAPL,324.03658975079867,126.39504218231869,401.4480803413035,153.63962478591668,735964.0
2021-01-15,TSLA,226.5768738142961,240.3064165133126,371.69468748620733,150.92391272939307,388611.0
2021-01-16,AMZN,,286.5676359427342,255.44404738560095,251.46258468448113,870142.0
2021-01-17,AMZN,425.17324338539356,388.4936873333614,176.6569796516369,165.69812484571943,425016.0
2021-01-18,AMZN,336.95231681304506,209.5350199866913,373.4870101486163,132.96369210783888,784916.0
2021-01-19,AMZN,382.96612562754336,423.87839425474886,119.89870802521314,343.67373928430317,161994.0
2021-01-20,MSFT,228.025218955078,149.24568297979545,0.0,413.2666167324703,873151.0
2021-01-21,TSLA,279.70063854016155,292.2579686441034,189.97820153706505,339.4488986864276,691899.0
2021-01-22,TSLA,460.1743562150201,418.4393814729109,213.5537252959955,380.73177781308806,955995.0
2021-01-23,GOOGL,452.647954583841,285.83090144417656,309.0830347733006,109.1669454322862,448202.0
2021-01-24,,464.0231059273334,269.5228565748081,,397.43833115790454,828684.0
2021-01-25,GOOGL,0.0,430.9732783310534,149.0627686288339,449.0190566511437,222245.0
2021-01-26,AAPL,186.34752936867324,445.9076398367364,445.6939167608026,315.9280211750231,510372.0
2021-01-27,TSLA,238.56131692046696,296.8645643454305,202.0457090055271,270.6363801683588,275563.0
2021-01-28,GOOGL,192.6427113700465,477.48356515623226,110.16763402546358,404.40684531737634,45967.0
2021-01-29,GOOGL,115.19149333074812,324.16494359776146,211.83880023023772,476.7742858325619,773482.0
2021-01-30,TSLA,194.55219966587958,289.8583962287378,150.15437799548124,204.01316932326063,466845.0
2021-01-31,AAPL,0.0,385.1676351404112,421.4865494461435,105.19351398622132,80037.0
2021-02-01,AMZN,174.95357605250118,387.3665331375323,374.36002014419,291.19711974809087,39549.0
2021-02-02,AAPL,390.8408099981101,252.29703436820645,430.24860665731495,208.97369349775653,231396.0
2021-02-03,AAPL,302.95731632505505,0.0,470.58986509951717,300.6671759734843,154634.0
2021-02-04,GOOGL,242.9854404103299,214.6322656777602,449.5617249264665,383.15651694377345,491839.0
2021-02-05,AMZN,133.8075201373976,147.12986718109465,163.0874892844024,332.23312806177233,0.0
2021-02-06,GOOGL,380.8581863964403,268.6459255318522,309.8542841581508,350.7988515625452,7349.0
2021-02-07,GOOGL,281.3362121978069,491.4606373066231,493.87880138604487,156.11622688285132,556551.0
2021-02-08,TSLA,,357.4047103720144,198.49028302543186,,956257.0
2021-02-09,TSLA,471.807133903821,107.83572565357345,297.33490972005063,386.4109617866654,106812.0
2021-02-10,AAPL,316.4451905994795,159.21208604847078,357.12807852961674,174.50619992013952,297966.0
2021-02-11,TSLA,0.0,455.5604205841357,434.21264117403825,0.0,332686.0
2021-02-12,AMZN,426.4064418433527,373.25142395642524,473.6976941425787,209.74792496061707,882993.0
2021-02-13,MSFT,0.0,149.91291551743802,405.74425117655886,312.2238997129797,433807.0
2021-02-14,MSFT,457.3211923554249,388.92059480164704,315.6462145132571,365.7402283269902,289056.0
2021-02-15,GOOGL,351.6094771172883,153.00741883203872,255.68801815016755,461.68590744768267,123691.0
2021-02-16,TSLA,214.70913654375315,481.6459485483276,131.43752094523148,,404773.0
2021-02-17,AAPL,472.11678127050897,423.4206537538354,446.9935581935977,384.55684134537825,36243.0
2021-02-18,AAPL,0.0,119.59258101542378,312.6931493407741,310.5149456782717,995704.0
2021-02-19,GOOGL,147.20829103927105,181.4442724179901,281.93135148734166,275.51783440801626,868083.0
2021-02-20,AAPL,471.8059273450877,379.24735538035134,407.70922741508656,212.1796600774236,
2021-02-21,MSFT,445.9975255370327,174.78223651245736,343.4523640876962,265.25918596080885,296430.0
2021-02-22,MSFT,384.03445007093654,210.6035344007577,473.91734861841826,358.1124582799454,580415.0
2021-02-23,AAPL,222.01682322997223,208.6652761723853,149.36090401609079,167.00155030140888,156601.0
2021-02-24,AMZN,,435.4282705858402,367.16335393572115,258.9322388158467,853086.0
2021-02-25,AMZN,345.25692315238126,136.5068761362648,231.74587789942498,257.7989664885745,387306.0
2021-02-26,AAPL,300.59082513135354,395.8741936532161,496.93880020116654,141.1410066527831,919751.0
2021-02-27,MSFT,295.3265719087242,303.63749296268566,350.5825248865043,268.9619609552816,480959.0
2021-02-28,GOOGL,286.04912312075527,199.21849029549486,452.8669177732004,410.10604693835097,997272.0
2021-03-01,TSLA,389.3897915653945,207.4678981361996,436.45065399003784,0.0,926398.0
2021-03-02,GOOGL,203.04443155985894,300.25997736698974,160.9639599804411,,284852.0
2021-03-03,TSLA,0.0,128.78726803630957,128.3558758674018,201.4651420076167,580941.0
2021-03-04,AAPL,0.0,398.5436782382907,481.90719744841437,279.4828415902185,168391.0
2021-03-05,MSFT,313.7112982055505,470.53395929149946,312.95708909259395,224.67881608598668,0.0
2021-03-06,AAPL,142.64485468500285,,137.06082212230882,283.84336975533745,787336.0
2021-03-07,GOOGL,454.1766755943827,484.2602388070099,157.71458975844678,454.56944483867926,524424.0
2021-03-08,TSLA,291.15141121209115,273.2823327057284,449.19836179174064,234.56363064194585,127916.0
2021-03-09,MSFT,287.8540861004656,137.95782795772413,158.08033177505575,275.6037800123341,661006.0
2021-03-10,AAPL,358.82108922035457,171.61683106854255,299.51579947185803,309.8218399794197,108820.0
2021-03-11,TSLA,402.0606776141358,177.49679118689687,259.34751844543905,149.00655028290947,201786.0
2021-03-12,GOOGL,485.8013935218491,336.6613907115127,316.8540026748037,392.48428307381283,322526.0
2021-03-13,GOOGL,445.70408960164644,210.00652102895577,209.55898489452278,159.60434492681222,0.0
2021-03-14,AAPL,258.8043160925715,417.34366924985653,400.8745035520871,119.37421058905372,433129.0
2021-03-15,TSLA,473.57192732632683,413.85579140479194,297.9433726339853,441.5146295712781,222762.0
2021-03-16,MSFT,282.8496063039157,127.2706586335162,314.87895224881504,372.892499106301,753819.0
2021-03-17,AAPL,400.54584710115586,0.0,185.63752529584,432.5692937519147,0.0
2021-03-18,AMZN,475.003825874165,175.93769729895257,399.8849238639812,,353760.0
2021-03-19,TSLA,237.31058735510055,,355.74654177820275,214.72829359672863,485340.0
2021-03-20,AMZN,357.98082346296434,340.10769974120666,142.85243772430377,222.07774177281436,462661.0
2021-03-21,TSLA,171.04637094105092,218.61519362744463,441.05782982729204,293.4229171236842,930246.0
2021-03-22,MSFT,107.99454167026448,0.0,146.78467075903995,0.0,931154.0
2021-03-23,MSFT,193.32066178857127,203.12610729924904,441.4395495244415,270.43787033360877,96224.0
2021-03-24,AAPL,371.00876063980365,125.2735896576663,304.8096850664062,332.7190637268334,629768.0
2021-03-25,AAPL,0.0,0.0,,223.45819840243342,312584.0
2021-03-26,AMZN,419.4584723265472,375.4932073300482,479.88120924491614,161.7251011867926,164920.0
2021-03-27,TSLA,435.3275281300172,354.74962413103526,178.28569026126212,0.0,818373.0
2021-03-28,MSFT,276.73943151358856,118.0971608561002,144.65817208195833,464.3235582817399,794306.0
,AMZN,433.43291103911434,428.00592672456503,430.8083224798807,,827231.0
2021-03-30,AMZN,212.32298213455311,203.2526425821316,226.52348141289158,107.67343060535475,393514.0
2021-03-31,GOOGL,289.93404632735087,200.40697197470672,433.4564779206219,334.03182584652166,237060.0
2021-04-01,GOOGL,344.62363938414285,225.91860334382608,119.98815094634448,202.5265535336623,770071.0
2021-04-02,AAPL,275.7794333045737,105.97969750009946,260.83194936777073,200.28005641683905,554533.0
2021-04-03,MSFT,262.69743859021304,385.25559016782455,280.06681354330783,413.5696875189228,827828.0
2021-04-04,MSFT,190.38225615757938,391.8054171222927,230.78137602727367,326.80786519801677,163322.0
2021-04-05,MSFT,243.11806813996378,412.3051527225424,339.2520680882899,279.82606011372206,381809.0
2021-04-06,AAPL,250.46417621613824,0.0,136.89411054357555,133.94914566307725,580304.0
2021-04-07,GOOGL,246.4143808917048,172.52319465001094,0.0,291.7014384570547,564827.0
2021-04-08,AAPL,446.68911449268006,400.77696162342386,292.1930016984503,138.358301614838,704682.0
2021-04-09,AMZN,,0.0,228.88138682053065,0.0,917399.0
2021-04-10,MSFT,275.03770524649474,479.6681991448733,393.3857035687803,250.72324127490035,525505.0
2021-04-11,AMZN,296.7638409629246,240.14745994160444,214.27150038543454,120.1309104232497,95539.0
2021-04-12,TSLA,208.8262060276952,279.4172134086172,262.42362733510345,125.75258204301672,126359.0
2021-04-13,GOOGL,147.5915085117432,159.44672251844065,319.11614124272086,,691974.0
2021-04-14,MSFT,0.0,112.42907492896133,322.7835519768895,354.77977725270154,158357.0
2021-04-15,AMZN,143.31404775321164,439.5741831854336,226.28930343155162,136.2499452904516,665813.0
2021-04-16,GOOGL,116.97928399707337,245.75010813286883,304.5247640646541,281.46697641183505,20852.0
2021-04-17,AMZN,229.7409010198102,443.47456511791756,279.05107959500106,351.04126357869393,409719.0
2021-04-18,,131.2545352647944,,111.23371991293816,214.21309472274453,492125.0
2021-04-19,GOOGL,432.7767242789448,361.9688621858913,316.78476361985224,188.02018298858496,928060.0
2021-04-20,AMZN,226.70542097835022,186.41032297313265,322.99719581310654,168.19216328242015,914997.0
2021-04-21,MSFT,136.70615014804838,420.2496896547137,236.18376818923318,221.90522385029607,606567.0
